Year,DOI,ArticleNumber,FigId,FigNumber,Label,ImageType,ImageFileName,Width,Height,DriveFileId,Caption
2021,10.1109/TVCG.2021.3114876,9557192,fig6,6,Fig. 6.,F,tvcg_2021_3114876_fig_6.png,1140,356,1FlnJksDQwTy6qapqggV9pDKjn5KGeqTz,"Track alignment. Tracks can be either stacked or overlaid. The ability to nest multiple tracks with different alignment options allows flexible track composition. This figure shows an area chart that is juxtaposed with an ideogram (i.e., overlaid tracks)."
2021,10.1109/TVCG.2021.3114876,9557192,fig7,7,Fig. 7.,F,tvcg_2021_3114876_fig_7.png,1030,407,10AnJqcd6PZiEcQAztz2nJP5o6io-VlEa,"View layout. Specifying the layout property to either “linear” or “circular” encodes genomic positions in cartesian coordinates or polar coordinates, respectively. The example in this figure adds a single line of code (line 1) from fig. 6 to circularize the visualization."
2021,10.1109/TVCG.2021.3114876,9557192,fig8,8,Fig. 8.,F,tvcg_2021_3114876_fig_8.png,1038,339,1zaF8nZX4NKZwJCYTjISayGYb_1hQhwgL,View arrangement. Four arrangement options used in different layouts cover broad arrangement of views (pink and blue).
2021,10.1109/TVCG.2021.3114876,9557192,fig9,9,Fig. 9.,F,tvcg_2021_3114876_fig_9.png,1144,786,1lW1k8Xudi1FzRCIXl665pb-tc_QBmHWI,Coordinated views with interactive brushes. An interactive brush can be linked with other views by having the same linkingid value. The brush makes it easy to adjust the genomic locations of another view by adjusting the left and right edges of the brush.
2021,10.1109/TVCG.2021.3114876,9557192,fig10,10,Fig. 10.,F,tvcg_2021_3114876_fig_10.png,1037,1027,1JFtvG00ym6n9DHC4bSJXUKlgDAAR7gKQ,"Multi-scale encoding with semantic zooming. For each track, users can define multiple visual encodings and switch between them using boolean expressions in the visibility property. This figure shows a multi-scale sequence plot that shows the overall distribution of nucleotides using stacked bar charts which change to show individual nucleotides in detail upon zooming in enough."
2021,10.1109/TVCG.2021.3114876,9557192,fig11,11,Fig. 11.,F,tvcg_2021_3114876_fig_11.png,1033,759,1SbxbvcMcrlhTmpheIw2qoe0cFqEg82QR,"System structure of Gosling.js. Gosling.js consists of three main components: (A) A compiler, (B) a renderer, and (C) a higlass client [34]."
2021,10.1109/TVCG.2021.3114876,9557192,fig12,12,Fig. 12.,F,tvcg_2021_3114876_fig_12.png,1148,718,1TWINvIZCxJIgUTyvGcotr1HzNxiwhBAM,"Comparison of micro-C and HI-C. Comparative matrix visualizations of micro-C (left) and HI-C (right) for HFFc6 cells (total 23.0 GB, 7 files) [35]."
2021,10.1109/TVCG.2021.3114876,9557192,fig13,13,Fig. 13.,F,tvcg_2021_3114876_fig_13.png,1037,714,1XkPL3_Jc4N5DhMMZ0Pektp5mcOMVyMqD,"Examples using gosling. (A) A circular overview with two linear detail views and interactive brushes (total 4.0 GB, 2 files) [36], [88]. (B) An interactive version of a static figure (total 0.9 GB, 12 files) [11]."
2021,10.1109/TVCG.2021.3114876,9557192,fig14,14,Fig. 14.,F,tvcg_2021_3114876_fig_14.png,901,706,1t3pTJjIZdTJ2RIlgYMThGf0ocXwvW1gk,"Multi-scale lollipop plots. Using semantic zooming for showing relationship between sequence variations and phenotypes using stacked bar charts and lollipop plots (total 0.6 GB, 3 files) [37]."
2021,10.1109/TVCG.2021.3114877,9557223,fig1,1,Fig. 1.,F,tvcg_2021_3114877_fig_1.png,1930,1365,1m0V1EXrkHaggwra_8NWWym3q74E7Ue1W,"Circular glyphs in (a1) ensemblelens [68], (b1) smartadp [35], (c1) vismatcher [28], (d1) vaico [51], (e1) seqdynamics [65], (f1) visuallvo editor [38], (g1) dropoutseer [8], (h1) mutualranker [34]. (a2)-(h2) shows the circular glyphs generated by GlyphCreator based on (a1)-(h1), respectively. Dashed arrows are used to associate glyph components with corresponding categories."
2021,10.1109/TVCG.2021.3114877,9557223,fig2,2,Fig. 2.,F,tvcg_2021_3114877_fig_2.png,1064,1173,1IULOk4KMDwJjFBDOeDB4K20_s9eQgu7-,The pipeline of glyphcreator. (a1) Image and (a2) data are input. (b) The visual encodings are decoded and the layout is extracted by a CNN model. (c) The circular glyph dataset is generated for training the model. (d1) Users use GlyphCreator to combine the data and the layout and obtain the glyph renderer (d2).
2021,10.1109/TVCG.2021.3114877,9557223,fig3,3,Fig. 3.,F,tvcg_2021_3114877_fig_3.png,85,73,19rCViUX32oOmmfDgh3TYXVYvQqPJGpQW,A polar coordinate system
2021,10.1109/TVCG.2021.3114877,9557223,fig4,4,Fig. 4.,F,tvcg_2021_3114877_fig_4.png,371,382,1YIZBgBWarHTa-QaZtwa3eYsmM0B0WTxC,"(a) The design space of circular glyphs. A circular glyph can be divided into three regions: interior, intermediate and exterior. The second column indicates the contained categories of visual elements for each region. We used four different colors to represent four different categories. (b) The number of parameters for each visual element is shown in three dimensions: color, position and size. One number indicates a fixed number of parameters. “a | b” means “a” or “b”."
2021,10.1109/TVCG.2021.3114877,9557223,fig5,5,Fig. 5.,F,tvcg_2021_3114877_fig_5.png,1013,494,1-7Lul_t9vOf_CJ5WggDXUURBPkTS-f9W,Model architecture to detect visual elements and the center point. The backbone network extracts the feature map from the input image. Four neural networks then predict the bounding box and center location separately.
2021,10.1109/TVCG.2021.3114877,9557223,fig6,6,Fig. 6.,F,tvcg_2021_3114877_fig_6.png,1035,582,1BkOH_I53L5RanWBuj044arqaMHBKqakx,Process of mapping each visual element with the layout. The first step is to calculate the distance for each visual element based on all bounding boxes and a center point. (a) The bounding box without the center point and (b) the bounding box containing the center point correspond to the two conditions in equation. 2. (c) The elements are combined. (d) The final layout is obtained.
2021,10.1109/TVCG.2021.3114877,9557223,fig7,7,Fig. 7.,F,tvcg_2021_3114877_fig_7.png,1047,633,1N0BYpJM6twDc6gy-L9wj6LkUfrNU1PNm,Glyphcreator: (a) Data and (b) image can be upload. (c) Users can manipulate each visual element in individual editing panels. (d) Options for different encodings are shown to users. (e) Users can preview the generated circular glyph design and (f) export it.
2021,10.1109/TVCG.2021.3114877,9557223,fig8,8,Fig. 8.,F,tvcg_2021_3114877_fig_8.png,1020,291,17wH1aIEf6VKzCAKGPlgFfSiQnCOMbKOJ,A mapping example between visual elements and input data. The numbers in dark green boxes show the parameter number for each attribute or each data dimension. The arrow indicates the mapping.
2021,10.1109/TVCG.2021.3114877,9557223,fig9,9,Fig. 9.,F,tvcg_2021_3114877_fig_9.png,1020,1262,1TL1v0Egfkvmzsxr7mdLrI44_hs0TbTfR,Two visualizations based on the tailored glyphs created by glyphcreator using the worldwide cancer dataset (a) and the UK used car dataset of skoda (b).
2021,10.1109/TVCG.2021.3114880,9552916,fig1,1,Fig. 1.,F,tvcg_2021_3114880_fig_1.png,1947,978,1AEtfhZ8zIPpydUo8raqHzN4iuVk7Io-g,"Different sampling methods for presenting the “new york city TLC trip record” data with 2 million data points, which are partitioned into chunks, each of 100k data points. (a) The opaque scatterplot is overlaid on the new york map and rendered as (b) a transparent density map, where some major features are highlighted. (c,d,e) The top and bottom rows show the results of different sampling methods in the 9th and 10th frames, respectively, where each result has around 1K points sampled from the original data chunk. Comparing (c) reservoir sampling [28], (d) KD-tree-based sampling [10], and (e) our progressive pyramid-based sampling, we can find our method more consistent in preserving high-density areas (see the LGA and JFK airports circled in green) and low-density areas (see the expressway interstate 678 labeled by a red rectangle), while maintaining the density difference between different regions (see the staten island and the west bank of the hudson river labeled by the purple and yellow dashed boxes)."
2021,10.1109/TVCG.2021.3114880,9552916,fig2,2,Fig. 2.,F,tvcg_2021_3114880_fig_2.png,2079,969,191yRa2uL2s5SjS67TlbagiJcpD8aYkP5,"Overall pipeline of our static pyramid-based sampling: (a) The input map 
    \$D\$
   and its corresponding visibility map 
    \$V;(\mathrm{b})\$
   pyramids 
    \$G_{D}\$
   and 
    \$G_{V}\$
   constructed from 
    \$D\$
   and 
    \$V\$
  , respectively; (c) the pyramid-based sampling process that fuses 
    \$G_{D}\$
   (upper) and 
    \$G_{V}\$
   (lower) level by level to assign the sample budget to the next level assignment map 
    \$[A^{0},\ldots,A^{n-1}\$
   (middle), where the last level of 
    \$G_{D}\$
   and 
    \$G_{V}\$
   equal 
    \$D\$
   and 
    \$V\$
  , respectively; (d) the final assignment map 
    \$A=A^{n-1}\$
  ; and (e) the visualization with randomly selected samples based on 
    \$A\$
  ."
2021,10.1109/TVCG.2021.3114880,9552916,fig3,3,Fig. 3.,F,tvcg_2021_3114880_fig_3.png,1043,161,1e0ZSIedek3cF3l8xYkZ2wH37jucNIpNa,"Illustrating the bilateral assignment process for high- and low-density regions. (a) The density map (left) and visibility map (right) at the root whose four subregions in the density map are classified as high density (in orange) and low density (in blue); (b) two steps to assign the sample budget to high-density subregions: first the subregion with the largest density, then the other high-density subregion(s) based on the density ratio; (c) two steps to assign sample budget to low-density subregions: count the number of display samples in the whole region, then allocate it to each low-density subregion based on the visibility ratio."
2021,10.1109/TVCG.2021.3114880,9552916,fig4,4,Fig. 4.,F,tvcg_2021_3114880_fig_4.png,2087,676,1_5UV8mWDiAq9zJlAofOEjRRjU4Q4KbMN,"Illustrating the sampling refinement process that repairs the assignment map to alleviate the blocking artifacts. (a) The input scatterplot (top) made up of two gaussians and its transparent visualization (bottom); (b,c) results generated with different stoplevel: 5 for case (i) shown in (b) and 9 for case (ii) shown in (c). From left to right: the sampled scatterplots generated without refinement (left), the maps related to the highlighted regions (middle), and the scatterplots after the refinement (right), in which the blocking artifacts are almost removed. The red bold lines indicate the boundary between subregions of different parents, whereas the orange backgrounds indicate the subregions involved in the refinement."
2021,10.1109/TVCG.2021.3114880,9552916,fig5,5,Fig. 5.,F,tvcg_2021_3114880_fig_5.png,863,1036,1uzoYSQWk1x3VZtTOquZgko_gTZiCIvTJ,"Illustrating the incremental update process using the top-left 4 × 4 region in fig. 2(d). Our method updates the assignment map for a new data chunk in three steps: (a) Update density map 
    \$\bar{D}\$
  , where the values of three purple cells are changed from 44, 60, and 26 to 79, 90, and 61, and then compute a new assignment map 
    \$\bar{A};\$
   (b) perform a local region update by identifying the changed subregions against the previous assignment map 
    \$A\$
   highlighted in red and updating these regions with the corresponding values in 
    \$\bar{A}\$
  ; and (c) perform an adjacent region refinement, where the cell with the dashed black border in assignment map 
    \$A\$
   is changed and its value is further updated with the one in 
    \$\bar{A}\$
  ."
2021,10.1109/TVCG.2021.3114880,9552916,fig6,6,Fig. 6.,F,tvcg_2021_3114880_fig_6.png,2127,705,1OuR_H5ws8f0yz-wNzm99rMLZ9zw49L6p,"Parameter analysis on the person activity dataset [16] with the associated pddr and esrr scores (see Section 5). The orange dashed boxes and red dashed circles represent typical low- and medium-density regions, respectively. (a,b,c) A large A results in more regions classified as low-density regions; (d,b,e) a large ω results in more display samples in low-density regions; (f) when A and ω are both large, almost all low-density regions in the original scatterplot are kept but the data density ratios cannot be maintained; (b,g,h) decreasing stopLevel introduces more display samples; outliers in low-density regions can be shown more clearly but overplotting will have resulted."
2021,10.1109/TVCG.2021.3114880,9552916,fig7,7,Fig. 7.,F,tvcg_2021_3114880_fig_7.png,1059,642,1C0rV1bhx-le_IrVeAekmXwzul4Pcg0JP,"The scatterplots of the 7th and 8th frames under different 
    \$\varepsilon\$
  . The red circles show that larger 
    \$\varepsilon\$
   can help prevent unnecessary changes of display samples in low-density regions."
2021,10.1109/TVCG.2021.3114880,9552916,fig8,8,Fig. 8.,F,tvcg_2021_3114880_fig_8.png,933,1194,1bVrYHRL9EM_4r7jrpRCOWDdkHgLvLQOb,"Results of quantitative comparison. (a,b) These violin plots summarize the values of PDDr (a) and ESRr (b) over all the tested datasets, where a larger PDDr score is better and a smaller ESRr score is better; (c) the violin plot shows the log-scale computational times of three most efficient methods with C++ implementations tested over all the datasets; and (d) the curves show the relationship between the execution time (running the sampling procedure) and the data size of different methods by using synthetic datasets."
2021,10.1109/TVCG.2021.3114880,9552916,fig9,9,Fig. 9.,F,tvcg_2021_3114880_fig_9.png,997,874,1Gu8wpVOIDuYcTu0GRYrXsmOD3aLTSNWk,"These line charts show how the number of changed points (a,b), pddr (c,d), and esrr (e,f) evolve over iterations for loading the two tested datasets (activity and census) for sampling by the three methods being compared: static and progressive versions of our method vs. Reservoir sampling. Our progressive method is the most stable and makes a good balance between preserving relative data densities and outliers."
